Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base,-0.08487601,0.001893382,-0.005642409,0,0,0,0.087765222,6.71E-05,-1.42E-07,4.16E-08,4.82E-05,1.71E-07,0.000111972,0,0,0,0,0,0,package://puppy/meshes/base.STL,0.698039216,0.698039216,0.698039216,1,0,0,0,0,0,0,package://puppy/meshes/base.STL,,center_spine-1;Servo-11;center_spine_attach-1;electronics_tray-1;threaded_rod-5;threaded_rod-4;threaded_rod-6;threaded_rod-7;nut_3mm-3;threaded_rod-1;nut_3mm-2;threaded_rod-3;cover plate-2;nut_3mm-1;1- back_right-1;1- back_right_bottom-1;clamp-1;clamp-2;Servo-1;2- back_left_bottom-1;2- back_left-1;Servo-12;clamp-7;clamp-8;Servo-13;Servo-2,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
BRupper,-1.32E-16,-0.020094053,-0.026190073,0,0,0,0.001371865,1.10E-06,1.24E-22,-4.83E-22,1.12E-06,-7.53E-08,9.76E-08,0,0,0,0,0,0,package://puppy/meshes/BRupper.STL,0.698039216,0.698039216,0.698039216,1,0,0,0,0,0,0,package://puppy/meshes/BRupper.STL,,upper_leg_gear-1;upper_leg-1;upper_leg_attach-1,Origin_BRshoulder,Axis_BRshoulder,BRshoulder,revolute,-0.1119,-0.050428,0.011667,0,0,0,base,0,-1,0,0.1,6.54,-1.57,1.57,,,,,,,,
BRlower,-0.000234833,-0.003759526,-0.034969008,0,0,0,0.000794659,4.54E-07,-4.57E-15,3.04E-10,4.72E-07,-1.85E-10,2.10E-08,0,0,0,0,0,0,package://puppy/meshes/BRlower.STL,0.698039216,0.698039216,0.698039216,1,0,0,0,0,0,0,package://puppy/meshes/BRlower.STL,,lower_leg-6;foot-6;shoe-7,Origin_BRknee,Axis_BRknee,BRknee,revolute,0,-0.02525,-0.08,0,0,0,BRupper,0,1,0,0.1,6.54,-1.57,1.57,,,,,,,,
BRendeffector,8.47E-16,-0.00025,-1.44E-15,0,0,0,1.25E-07,5.21E-15,-4.65E-32,0,5.21E-15,2.57E-31,5.21E-15,0,0,0,0,0,0,package://puppy/meshes/BRendeffector.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://puppy/meshes/BRendeffector.STL,,endeffector-6,Origin_BRendeffector,Axis_BRendeffector,BRendeffector,fixed,-0.003351857,-0.0035,-0.094073134,0,0,0,BRlower,0,0,0,,,,,,,,,,,,
BLupper,-1.87E-16,0.020094053,-0.026190073,0,0,0,0.001371865,1.10E-06,-1.22E-22,-4.98E-22,1.12E-06,7.53E-08,9.76E-08,0,0,0,0,0,0,package://puppy/meshes/BLupper.STL,0.698039216,0.698039216,0.698039216,1,0,0,0,0,0,0,package://puppy/meshes/BLupper.STL,,upper_leg_gear-3;upper_leg-3;upper_leg_attach-3,Origin_BLshoulder,Axis_BLshoulder,BLshoulder,revolute,-0.1119,0.051072,0.011667,0,0,0,base,0,-1,0,0.1,6.54,-1.57,1.57,,,,,,,,
BLlower,-0.000234833,0.003009518,-0.034969008,0,0,0,0.000794659,4.54E-07,-4.57E-15,3.04E-10,4.72E-07,1.85E-10,2.10E-08,0,0,0,0,0,0,package://puppy/meshes/BLlower.STL,0.698039216,0.698039216,0.698039216,1,0,0,0,0,0,0,package://puppy/meshes/BLlower.STL,,lower_leg-7;foot-7;shoe-8,Origin_BLknee,Axis_BLknee,BLknee,revolute,0,0.026,-0.08,0,0,0,BLupper,0,-1,0,0.1,6.54,-1.57,1.57,,,,,,,,
BLendeffoctor,1.39E-17,-0.00025,-3.89E-16,0,0,0,1.25E-07,5.21E-15,-4.65E-32,0,5.21E-15,2.57E-31,5.21E-15,0,0,0,0,0,0,package://puppy/meshes/BLendeffoctor.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://puppy/meshes/BLendeffoctor.STL,,endeffector-8,Origin_BLendeffector,Axis_BLendeffector,BLendeffector,fixed,-0.003351857,0.00375,-0.094073134,0,0,0,BLlower,0,0,0,,,,,,,,,,,,
spine,0.08489541,-0.001458743,-0.005619193,0,0,0,0.087763258,6.71E-05,-1.42E-07,-3.92E-08,4.82E-05,-1.71E-07,0.000111971,0,0,0,0,0,0,package://puppy/meshes/spine.STL,0.698039216,0.698039216,0.698039216,1,0,0,0,0,0,0,package://puppy/meshes/spine.STL,,center_spine-2;Servo-10;center_spine_attach-2;nut_3mm-6;threaded_rod-2;nut_3mm-5;threaded_rod-12;electronics_tray-2;threaded_rod-9;threaded_rod-10;threaded_rod-11;threaded_rod-8;4- front_right-2;4- front_right_bottom-1;nut_3mm-4;3- front_left_bottom-2;3- front_left-1;Servo-14;Servo-16;cover plate-1;Servo-17;Servo-18;clamp-3;clamp-4;clamp-5;clamp-6,Origin_spineJoint,Axis_spineJoint,spineJoint,revolute,0,0,0,0,0,0,base,0,1,0,0.2,6.54,-1.4,1.4,,,,,,,,
FRupper,1.74E-06,-0.020094053,-0.026190073,0,0,0,0.001371865,1.10E-06,5.00E-12,6.63E-11,1.12E-06,-7.53E-08,9.76E-08,0,0,0,0,0,0,package://puppy/meshes/FRupper.STL,0.698039216,0.698039216,0.698039216,1,0,0,0,0,0,0,package://puppy/meshes/FRupper.STL,,upper_leg-2;upper_leg_attach-2;upper_leg_gear-2,Origin_FRshoulder,Axis_FRshoulder,FRshoulder,revolute,0.111920857,-0.050428333,0.011666961,0,0,0,spine,0,-1,0,0.1,6.54,-1.57,1.57,,,,,,,,
FRlower,-0.000234833,-0.003759526,-0.034969008,0,0,0,0.000794659,4.54E-07,-4.57E-15,3.04E-10,4.72E-07,-1.85E-10,2.10E-08,0,0,0,0,0,0,package://puppy/meshes/FRlower.STL,0.698039216,0.698039216,0.698039216,1,0,0,0,0,0,0,package://puppy/meshes/FRlower.STL,,lower_leg-2;foot-2;shoe-2,Origin_FRknee,Axis_FRknee,FRknee,revolute,0,-0.02525,-0.08,0,0,0,FRupper,0,1,0,0.1,6.54,-1.57,1.57,,,,,,,,
FRendeffector,-0.00025,-0.00025,-0.00025,0,0,0,1.25E-07,5.21E-15,-4.65E-32,-4.22E-48,5.21E-15,2.57E-31,5.21E-15,0,0,0,0,0,0,package://puppy/meshes/FRendeffector.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://puppy/meshes/FRendeffector.STL,,endeffector-2,Origin_FRendeffector,Axis_FRendeffector,FRendeffector,fixed,-0.003101857,-0.0035,-0.093823134,0,0,0,FRlower,0,0,0,,,,,,,,,,,,
FLupper,1.74E-06,0.020094053,-0.026190073,0,0,0,0.001371865,1.10E-06,-5.00E-12,6.63E-11,1.12E-06,7.53E-08,9.76E-08,0,0,0,0,0,0,package://puppy/meshes/FLupper.STL,0.698039216,0.698039216,0.698039216,1,0,0,0,0,0,0,package://puppy/meshes/FLupper.STL,,upper_leg-4;upper_leg_gear-4;upper_leg_attach-4,Origin_FLshoulder,Axis_FLshoulder,FLshoulder,revolute,0.111920857,0.051071667,0.011666961,0,0,0,spine,0,1,0,0.1,6.54,-1.57,1.57,,,,,,,,
FLlower,-0.000234833,0.003759518,-0.034969008,0,0,0,0.000794659,4.54E-07,-4.57E-15,3.04E-10,4.72E-07,1.85E-10,2.10E-08,0,0,0,0,0,0,package://puppy/meshes/FLlower.STL,0.698039216,0.698039216,0.698039216,1,0,0,0,0,0,0,package://puppy/meshes/FLlower.STL,,lower_leg-5;foot-5;shoe-6,Origin_FLknee,Axis_FLknee,FLknee,revolute,0,0.02525,-0.08,0,0,0,FLupper,0,-1,0,0.1,6.54,-1.57,1.57,,,,,,,,
FLendeffector,-0.00025,0.00025,-0.00025,0,0,0,1.25E-07,5.21E-15,-4.65E-32,0,5.21E-15,2.57E-31,5.21E-15,0,0,0,0,0,0,package://puppy/meshes/FLendeffector.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://puppy/meshes/FLendeffector.STL,,endeffector-5,Origin_FLendeffector,Axis_FLendeffector,FLendeffector,fixed,-0.003101857,0.004,-0.093823134,0,0,0,FLlower,0,0,0,,,,,,,,,,,,
